Jan-1,01-01,Genesis 1,Matthew 1,Ezra 1,Acts 1
Jul-4,07-04,Joshua 6:6-27,Psalms 135-136,Isaiah 66,Matthew 14
Jul-5,07-05,Joshua 7,Psalms 137-138,Jeremiah 1,Matthew 15
Jul-6,07-06,Joshua 8,Psalms 139,Jeremiah 2,Matthew 16
Jul-7,07-07,Joshua 9,Psalms 140-141,Jeremiah 3,Matthew 17
Jul-8,07-08,Joshua 10,Psalms 142-143,Jeremiah 4,Matthew 18
Jul-9,07-09,Joshua 11,Psalms 144,Jeremiah 5,Matthew 19
Jul-10,07-10,Joshua 12-13,Psalms 145,Jeremiah 6,Matthew 20
Jul-11,07-11,Joshua 14-15,Psalms 146-147,Jeremiah 7,Matthew 21
Jul-12,07-12,Joshua 16-17,Psalms 148,Jeremiah 8,Matthew 22
Jul-13,07-13,Joshua 18-19,Psalms 149-150,Jeremiah 9,Matthew 23
Jul-14,07-14,Joshua 20-21,Acts 1,Jeremiah 10,Matthew 24
Jul-15,07-15,Joshua 22,Acts 2,Jeremiah 11,Matthew 25
Jul-16,07-16,Joshua 23,Acts 3,Jeremiah 12,Matthew 26
Jul-17,07-17,Joshua 24,Acts 4,Jeremiah 13,Matthew 27
Jul-18,07-18,Judges 1,Acts 5,Jeremiah 14,Matthew 28
Jul-19,07-19,Judges 2,Acts 6,Jeremiah 15,Mark 1
Jul-20,07-20,Judges 3,Acts 7,Jeremiah 16,Mark 2
Jul-21,07-21,Judges 4,Acts 8,Jeremiah 17,Mark 3
Jul-22,07-22,Judges 5,Acts 9,Jeremiah 18,Mark 4
Jul-23,07-23,Judges 6,Acts 10,Jeremiah 19,Mark 5
Jul-24,07-24,Judges 7,Acts 11,Jeremiah 20,Mark 6
Jul-25,07-25,Judges 8,Acts 12,Jeremiah 21,Mark 7
Jul-26,07-26,Judges 9,Acts 13,Jeremiah 22,Mark 8
Jul-27,07-27,Judges 10:1-11:11,Acts 14,Jeremiah 23,Mark 9
Jul-28,07-28,Judges 11:12-40,Acts 15,Jeremiah 24,Mark 10
Jul-29,07-29,Judges 12,Acts 16,Jeremiah 25,Mark 11
Jul-30,07-30,Judges 13,Acts 17,Jeremiah 26,Mark 12
Jul-31,07-31,Judges 14,Acts 18,Jeremiah 27,Mark 13
Aug-1,08-01,Judges 15,Acts 19,Jeremiah 28,Mark 14
Aug-2,08-02,Judges 16,Acts 20,Jeremiah 29,Mark 15
Aug-3,08-03,Judges 17,Acts 21,Jeremiah 30-31,Mark 16
Aug-4,08-04,Judges 18,Acts 22,Jeremiah 32,Psalms 1-2
Aug-5,08-05,Judges 19,Acts 23,Jeremiah 33,Psalms 3-4
Aug-6,08-06,Judges 20,Acts 24,Jeremiah 34,Psalms 5-6
Aug-7,08-07,Judges 21,Acts 25,Jeremiah 35,Psalms 7-8
Aug-8,08-08,Ruth 1,Acts 26,"Jeremiah 36,45",Psalms 9
Aug-9,08-09,Ruth 2,Acts 27,Jeremiah 37,Psalms 10
Aug-10,08-10,Ruth 3-4,Acts 28,Jeremiah 38,Psalms 11-12
Aug-11,08-11,1 Samuel 1,Romans 1,Jeremiah 39,Psalms 13-14
Aug-12,08-12,1 Samuel 2,Romans 2,Jeremiah 40,Psalms 15-16
Aug-13,08-13,1 Samuel 3,Romans 3,Jeremiah 41,Psalms 17
Aug-14,08-14,1 Samuel 4,Romans 4,Jeremiah 42,Psalms 18
Aug-15,08-15,1 Samuel 5-6,Romans 5,Jeremiah 43,Psalms 19
Aug-16,08-16,1 Samuel 7-8,Romans 6,Jeremiah 44,Psalms 20-21
Aug-17,08-17,1 Samuel 9,Romans 7,Jeremiah 46,Psalms 22
Aug-18,08-18,1 Samuel 10,Romans 8,Jeremiah 47,Psalms 23-24
Aug-19,08-19,1 Samuel 11,Romans 9,Jeremiah 48,Psalms 25
Aug-20,08-20,1 Samuel 12,Romans 10,Jeremiah 49,Psalms 26-27
Aug-21,08-21,1 Samuel 13,Romans 11,Jeremiah 50,Psalms 28-29
Aug-22,08-22,1 Samuel 14,Romans 12,Jeremiah 51,Psalms 30
Aug-23,08-23,1 Samuel 15,Romans 13,Jeremiah 52,Psalms 31
Aug-24,08-24,1 Samuel 16,Romans 14,Lamentations 1,Psalms 32
Aug-25,08-25,1 Samuel 17,Romans 15,Lamentations 2,Psalms 33
Aug-26,08-26,1 Samuel 18,Romans 16,Lamentations 3,Psalms 34
Aug-27,08-27,1 Samuel 19,1 Corinthians 1,Lamentations 4,Psalms 35
Aug-28,08-28,1 Samuel 20,1 Corinthians 2,Lamentations 5,Psalms 36
Aug-29,08-29,1 Samuel 21-22,1 Corinthians 3,Ezekiel 1,Psalms 37
Aug-30,08-30,1 Samuel 23,1 Corinthians 4,Ezekiel 2,Psalms 38
Aug-31,08-31,1 Samuel 24,1 Corinthians 5,Ezekiel 3,Psalms 39
Sep-1,09-01,1 Samuel 25,1 Corinthians 6,Ezekiel 4,Psalms 40-41
Sep-2,09-02,1 Samuel 26,1 Corinthians 7,Ezekiel 5,Psalms 42-43
Sep-3,09-03,1 Samuel 27,1 Corinthians 8,Ezekiel 6,Psalms 44
Sep-4,09-04,1 Samuel 28,1 Corinthians 9,Ezekiel 7,Psalms 45
Sep-5,09-05,1 Samuel 29-30,1 Corinthians 10,Ezekiel 8,Psalms 46-47
Sep-6,09-06,1 Samuel 31,1 Corinthians 11,Ezekiel 9,Psalms 48
Sep-7,09-07,2 Samuel 1,1 Corinthians 12,Ezekiel 10,Psalms 49
Sep-8,09-08,2 Samuel 2,1 Corinthians 13,Ezekiel 11,Psalms 50
Sep-9,09-09,2 Samuel 3,1 Corinthians 14,Ezekiel 12,Psalms 51
Sep-10,09-10,2 Samuel 4-5,1 Corinthians 15,Ezekiel 13,Psalms 52-54
Sep-11,09-11,2 Samuel 6,1 Corinthians 16,Ezekiel 14,Psalms 55
Sep-12,09-12,2 Samuel 7,2 Corinthians 1,Ezekiel 15,Psalms 56-57
Sep-13,09-13,2 Samuel 8-9,2 Corinthians 2,Ezekiel 16,Psalms 58-59
Sep-14,09-14,2 Samuel 10,2 Corinthians 3,Ezekiel 17,Psalms 60-61
Sep-15,09-15,2 Samuel 11,2 Corinthians 4,Ezekiel 18,Psalms 62-63
Sep-16,09-16,2 Samuel 12,2 Corinthians 5,Ezekiel 19,Psalms 64-65
Sep-17,09-17,2 Samuel 13,2 Corinthians 6,Ezekiel 20,Psalms 66-67
Sep-18,09-18,2 Samuel 14,2 Corinthians 7,Ezekiel 21,Psalms 68
Sep-19,09-19,2 Samuel 15,2 Corinthians 8,Ezekiel 22,Psalms 69
Sep-20,09-20,2 Samuel 16,2 Corinthians 9,Ezekiel 23,Psalms 70-71
Sep-21,09-21,2 Samuel 17,2 Corinthians 10,Ezekiel 24,Psalms 72
Sep-22,09-22,2 Samuel 18,2 Corinthians 11,Ezekiel 25,Psalms 73
Sep-23,09-23,2 Samuel 19,2 Corinthians 12,Ezekiel 26,Psalms 74
Sep-24,09-24,2 Samuel 20,2 Corinthians 13,Ezekiel 27,Psalms 75-76
Sep-25,09-25,2 Samuel 21,Galatians 1,Ezekiel 28,Psalms 77
Sep-26,09-26,2 Samuel 22,Galatians 2,Ezekiel 29,Psalms 78:1-37
Sep-27,09-27,2 Samuel 23,Galatians 3,Ezekiel 30,Psalms 78:38-72
Sep-28,09-28,2 Samuel 24,Galatians 4,Ezekiel 31,Psalms 79
Sep-29,09-29,1 Kings 1,Galatians 5,Ezekiel 32,Psalms 80
Sep-30,09-30,1 Kings 2,Galatians 6,Ezekiel 33,Psalms 81-82
Oct-1,10-01,1 Kings 3,Ephesians 1,Ezekiel 34,Psalms 83-84
Oct-2,10-02,1 Kings 4-5,Ephesians 2,Ezekiel 35,Psalms 85
Oct-3,10-03,1 Kings 6,Ephesians 3,Ezekiel 36,Psalms 86
Oct-4,10-04,1 Kings 7,Ephesians 4,Ezekiel 37,Psalms 87-88
Oct-5,10-05,1 Kings 8,Ephesians 5,Ezekiel 38,Psalms 89
Oct-6,10-06,1 Kings 9,Ephesians 6,Ezekiel 39,Psalms 90
Oct-7,10-07,1 Kings 10,Philippians 1,Ezekiel 40,Psalms 91
Oct-8,10-08,1 Kings 11,Philippians 2,Ezekiel 41,Psalms 92-93
Oct-9,10-09,1 Kings 12,Philippians 3,Ezekiel 42,Psalms 94
Oct-10,10-10,1 Kings 13,Philippians 4,Ezekiel 43,Psalms 95-96
Oct-11,10-11,1 Kings 14,Colossians 1,Ezekiel 44,Psalms 97-98
Oct-12,10-12,1 Kings 15,Colossians 2,Ezekiel 45,Psalms 99-101
Oct-13,10-13,1 Kings 16,Colossians 3,Ezekiel 46,Psalms 102
Oct-14,10-14,1 Kings 17,Colossians 4,Ezekiel 47,Psalms 103
Oct-15,10-15,1 Kings 18,1 Thessalonians 1,Ezekiel 48,Psalms 104
Oct-16,10-16,1 Kings 19,1 Thessalonians 2,Daniel 1,Psalms 105
Oct-17,10-17,1 Kings 20,1 Thessalonians 3,Daniel 2,Psalms 106
Oct-18,10-18,1 Kings 21,1 Thessalonians 4,Daniel 3,Psalms 107
Oct-19,10-19,1 Kings 22,1 Thessalonians 5,Daniel 4,Psalms 108-109
Oct-20,10-20,2 Kings 1,2 Thessalonians 1,Daniel 5,Psalms 110-111
Oct-21,10-21,2 Kings 2,2 Thessalonians 2,Daniel 6,Psalms 112-113
Oct-22,10-22,2 Kings 3,2 Thessalonians 3,Daniel 7,Psalms 114-115
Oct-23,10-23,2 Kings 4,1 Timothy 1,Daniel 8,Psalms 116
Oct-24,10-24,2 Kings 5,1 Timothy 2,Daniel 9,Psalms 117-118
Oct-25,10-25,2 Kings 6,1 Timothy 3,Daniel 10,Psalms 119:1-24
Oct-26,10-26,2 Kings 7,1 Timothy 4,Daniel 11,Psalms 119:25-48
Oct-27,10-27,2 Kings 8,1 Timothy 5,Daniel 12,Psalms 119:49-72
Oct-28,10-28,2 Kings 9,1 Timothy 6,Hosea 1,Psalms 119:73-96
Oct-29,10-29,2 Kings 10,2 Timothy 1,Hosea 2,Psalms 119:97-120
Oct-30,10-30,2 Kings 11-12,2 Timothy 2,Hosea 3-4,Psalms 119:121-144
Oct-31,10-31,2 Kings 13,2 Timothy 3,Hosea 5-6,Psalms 119:145-176
Nov-1,11-01,2 Kings 14,2 Timothy 4,Hosea 7,Psalms 120-122
Nov-2,11-02,2 Kings 15,Titus 1,Hosea 8,Psalms 123-125
Nov-3,11-03,2 Kings 16,Titus 2,Hosea 9,Psalms 126-128
Nov-4,11-04,2 Kings 17,Titus 3,Hosea 10,Psalms 129-131
Nov-5,11-05,2 Kings 18,Philemon,Hosea 11,Psalms 132-134
Nov-6,11-06,2 Kings 19,Hebrews 1,Hosea 12,Psalms 135-136
Nov-7,11-07,2 Kings 20,Hebrews 2,Hosea 13,Psalms 137-138
Nov-8,11-08,2 Kings 21,Hebrews 3,Hosea 14,Psalms 139
Nov-9,11-09,2 Kings 22,Hebrews 4,Joel 1,Psalms 140-141
Nov-10,11-10,2 Kings 23,Hebrews 5,Joel 2,Psalms 142
Nov-11,11-11,2 Kings 24,Hebrews 6,Joel 3,Psalms 143
Nov-12,11-12,2 Kings 25,Hebrews 7,Amos 1,Psalms 144
Nov-13,11-13,1 Chronicles 1-2,Hebrews 8,Amos 2,Psalms 145
Nov-14,11-14,1 Chronicles 3-4,Hebrews 9,Amos 3,Psalms 146-147
Nov-15,11-15,1 Chronicles 5-6,Hebrews 10,Amos 4,Psalms 148-150
Nov-16,11-16,1 Chronicles 7-8,Hebrews 11,Amos 5,Luke 1:1-38
Nov-17,11-17,1 Chronicles 9-10,Hebrews 12,Amos 6,Luke 1:39-80
Nov-18,11-18,1 Chronicles 11-12,Hebrews 13,Amos 7,Luke 2
Nov-19,11-19,1 Chronicles 13-14,James 1,Amos 8,Luke 3
Nov-20,11-20,1 Chronicles 15,James 2,Amos 9,Luke 4
Nov-21,11-21,1 Chronicles 16,James 3,Obadiah,Luke 5
Nov-22,11-22,1 Chronicles 17,James 4,Jonah 1,Luke 6
Nov-23,11-23,1 Chronicles 18,James 5,Jonah 2,Luke 7
Nov-24,11-24,1 Chronicles 19-20,1 Peter 1,Jonah 3,Luke 8
Nov-25,11-25,1 Chronicles 21,1 Peter 2,Jonah 4,Luke 9
Nov-26,11-26,1 Chronicles 22,1 Peter 3,Micah 1,Luke 10
Nov-27,11-27,1 Chronicles 23,1 Peter 4,Micah 2,Luke 11
Nov-28,11-28,1 Chronicles 24-25,1 Peter 5,Micah 3,Luke 12
Nov-29,11-29,1 Chronicles 26-27,2 Peter 1,Micah 4,Luke 13
Nov-30,11-30,1 Chronicles 28,2 Peter 2,Micah 5,Luke 14
Dec-1,12-01,1 Chronicles 29,2 Peter 3,Micah 6,Luke 15
Dec-2,12-02,2 Chronicles 1,1 John 1,Micah 7,Luke 16
Dec-3,12-03,2 Chronicles 2,1 John 2,Nahum 1,Luke 17
Dec-4,12-04,2 Chronicles 3-4,1 John 3,Nahum 2,Luke 18
Dec-5,12-05,2 Chronicles 5:1-6:11,1 John 4,Nahum 3,Luke 19
Dec-6,12-06,2 Chronicles 6:12-42,1 John 5,Habakkuk 1,Luke 20
Dec-7,12-07,2 Chronicles 7,2 John 1,Habakkuk 2,Luke 21
Dec-8,12-08,2 Chronicles 8,3 John 1,Habakkuk 3,Luke 22
Dec-9,12-09,2 Chronicles 9,Jude,Zephaniah 1,Luke 23
Dec-10,12-10,2 Chronicles 10,Revelation 1,Zephaniah 2,Luke 24
Dec-11,12-11,2 Chronicles 11-12,Revelation 2,Zephaniah 3,John 1
Dec-12,12-12,2 Chronicles 13,Revelation 3,Haggai 1,John 2
Dec-13,12-13,2 Chronicles 14-15,Revelation 4,Haggai 2,John 3
Dec-14,12-14,2 Chronicles 16,Revelation 5,Zechariah 1,John 4
Dec-15,12-15,2 Chronicles 17,Revelation 6,Zechariah 2,John 5
Dec-16,12-16,2 Chronicles 18,Revelation 7,Zechariah 3,John 6
Dec-17,12-17,2 Chronicles 19-20,Revelation 8,Zechariah 4,John 7
Dec-18,12-18,2 Chronicles 21,Revelation 9,Zechariah 5,John 8
Dec-19,12-19,2 Chronicles 22-23,Revelation 10,Zechariah 6,John 9
Dec-20,12-20,2 Chronicles 24,Revelation 11,Zechariah 7,John 10
Dec-21,12-21,2 Chronicles 25,Revelation 12,Zechariah 8,John 11
Dec-22,12-22,2 Chronicles 26,Revelation 13,Zechariah 9,John 12
Dec-23,12-23,2 Chronicles 27-28,Revelation 14,Zechariah 10,John 13
Dec-24,12-24,2 Chronicles 29,Revelation 15,Zechariah 11,John 14
Dec-25,12-25,2 Chronicles 30,Revelation 16,Zechariah 12:1-13:1,John 15
Dec-26,12-26,2 Chronicles 31,Revelation 17,Zechariah 13:2-9,John 16
Dec-27,12-27,2 Chronicles 32,Revelation 18,Zechariah 14,John 17
Dec-28,12-28,2 Chronicles 33,Revelation 19,Malachi 1,John 18
Dec-29,12-29,2 Chronicles 34,Revelation 20,Malachi 2,John 19
Dec-30,12-30,2 Chronicles 35,Revelation 21,Malachi 3,John 20
Dec-31,12-31,2 Chronicles 36,Revelation 22,Malachi 4,John 21
